Latitude,Longitude,Average Wind Speed (m/s)
41.298275,-66.50214,10.99040566
41.31683,-66.50104,11.00229821
41.33539,-66.49997,11.01603484
41.353943,-66.49887,11.02870911
41.3725,-66.4978,11.04152085
41.39107,-66.496704,11.05279969
41.409622,-66.495636,11.06413517
41.428196,-66.49454,11.07440412
41.44675,-66.49347,11.08478512
41.465313,-66.49237,11.09487468
41.48387,-66.49127,11.105784
41.50244,-66.490204,11.11793649
41.521008,-66.489105,11.13107563
41.539562,-66.48804,11.14330743
41.55813,-66.48694,11.15410699
41.576687,-66.48584,11.16494004
41.59526,-66.48474,11.1762444
41.61382,-66.48367,11.18479745
41.632385,-66.482574,11.19245399
41.650948,-66.481476,11.20038175
41.669518,-66.48041,11.20911411
41.688084,-66.47931,11.21909523
41.70666,-66.47821,11.22855903
41.725212,-66.47711,11.23696294
41.74379,-66.47601,11.24507997
41.76236,-66.474915,11.25280804
41.780926,-66.473816,11.26017883
41.7995,-66.47272,11.26798924
41.818066,-66.47162,11.27354224
41.836636,-66.47052,11.28018784
41.855198,-66.46942,11.28672966
41.873775,-66.46832,11.29396573
41.89234,-66.467224,11.29998786
41.91092,-66.466125,11.30763007
41.92949,-66.46503,11.31539722
41.948055,-66.46393,11.3218028
41.966637,-66.46283,11.32955449
41.985207,-66.4617,11.33758586
42.00378,-66.4606,11.34685982
42.02235,-66.4595,11.34992799
42.04092,-66.458374,11.3607878
42.059498,-66.457275,11.35752875
42.078075,-66.45618,11.37602004
42.09665,-66.45508,11.34050518
42.11522,-66.45395,11.32734233
42.13381,-66.45285,11.33048421
42.152374,-66.45172,11.33277711
39.148136,-66.59918,10.32578874
39.166622,-66.598175,10.32448856
39.18512,-66.59717,10.32471795
39.203617,-66.59616,10.32449103
39.222115,-66.59515,10.32230201
39.240616,-66.59412,10.31956047
39.259113,-66.59311,10.31959197
39.27762,-66.5921,10.32026023
39.296116,-66.591064,10.32259402
39.314613,-66.59006,10.3245988
39.33312,-66.58905,10.32619156
39.35162,-66.58801,10.32484698
39.370117,-66.586975,10.32539143
39.388626,-66.58597,10.32655795
39.407127,-66.58496,10.32733218
39.425636,-66.58392,10.32692594
39.444138,-66.582886,10.32845344
39.462646,-66.58188,10.33035121
39.481155,-66.58087,10.33229565
39.49966,-66.579834,10.33371623
39.51817,-66.5788,10.33484555
39.53668,-66.57779,10.33517978
39.55518,-66.57675,10.33629867
39.573692,-66.575745,10.33846909
39.592197,-66.57471,10.3401757
39.610718,-66.57367,10.34157597
39.629227,-66.57263,10.34344689
39.64774,-66.571594,10.34653831
39.666245,-66.57059,10.35095164
39.68476,-66.56955,10.35557785
39.703274,-66.56851,10.36089443
39.721794,-66.567474,10.36596539
39.740307,-66.56647,10.37153404
39.758823,-66.56543,10.3770155
39.777336,-66.56439,10.38320042
39.795853,-66.563354,10.3878679
39.814373,-66.56232,10.39244118
39.832893,-66.56128,10.39613227
39.85141,-66.56024,10.40065223
39.86993,-66.559204,10.40581977
39.888447,-66.55817,10.41012399
39.906967,-66.55713,10.41443088
39.925484,-66.55609,10.41882229
39.944004,-66.55505,10.42320981
39.96253,-66.554016,10.42645957
39.981052,-66.55298,10.43066152
39.999577,-66.55194,10.43546012
40.0181,-66.5509,10.43933591
40.03662,-66.549835,10.44301533
40.05514,-66.5488,10.44595534
40.073666,-66.54776,10.44667644
40.0922,-66.54669,10.44938961
40.11072,-66.545654,10.45291325
40.12925,-66.54462,10.45690185
40.147778,-66.54358,10.46151933
40.166306,-66.54254,10.46675509
40.18483,-66.54147,10.47141469
40.20336,-66.540436,10.47620702
40.22189,-66.53937,10.48215771
40.24041,-66.53833,10.48898945
40.258953,-66.53729,10.49571503
40.27748,-66.536224,10.50093171
40.296017,-66.53516,10.50596416
40.314545,-66.53412,10.51313667
40.33308,-66.53308,10.51915206
40.35161,-66.53201,10.52611718
40.37015,-66.530945,10.53065678
40.38868,-66.52991,10.5352921
40.407207,-66.52887,10.53923564
40.42575,-66.5278,10.54418763
40.44428,-66.52673,10.5493676
40.46282,-66.525696,10.55524922
40.481365,-66.52463,10.55991803
40.499897,-66.52356,10.5649834
40.518433,-66.52252,10.57113843
40.536976,-66.521454,10.58002912
40.55551,-66.520386,10.59037606
40.57405,-66.51932,10.59968067
40.592587,-66.51825,10.60722431
40.611137,-66.51721,10.61336587
40.62967,-66.51614,10.61918014
40.648212,-66.515076,10.6240274
40.66675,-66.51401,10.63011403
40.6853,-66.51294,10.63625987
40.703842,-66.51187,10.64313183
40.722385,-66.5108,10.6500703
40.740932,-66.509735,10.65773167
40.75947,-66.50867,10.66735229
40.778015,-66.5076,10.67848816
40.79656,-66.50653,10.68879924
40.815105,-66.50546,10.69868843
40.833656,-66.504395,10.7072171
40.8522,-66.50333,10.7151312
40.870754,-66.50226,10.72323998
40.889294,-66.50119,10.73219737
40.907845,-66.50012,10.74313088
40.926395,-66.49902,10.75545035
40.94494,-66.497955,10.76692168
40.96349,-66.49689,10.77840278
40.982037,-66.49579,10.79033404
41.000584,-66.49472,10.80270928
41.019142,-66.49365,10.81318961
41.037693,-66.492584,10.82420044
41.056248,-66.491516,10.83572034
41.074795,-66.49042,10.84572983
41.093357,-66.48935,10.85590847
41.111904,-66.48825,10.86625512
41.130463,-66.48718,10.87733132
41.14901,-66.486084,10.88942471
41.167564,-66.485016,10.89967991
41.18612,-66.48395,10.90967906
41.204678,-66.48285,10.92133624
41.223236,-66.48175,10.93423137
41.24179,-66.48068,10.94737695
41.26034,-66.47958,10.96135369
41.278904,-66.478516,10.97277607
41.297466,-66.47742,10.98668422
41.31602,-66.47632,10.99926704
41.33457,-66.47525,11.01303079
41.353134,-66.47415,11.02525529
41.37169,-66.47305,11.03839519
41.39026,-66.471985,11.05013026
41.40882,-66.47089,11.06151023
41.427376,-66.46979,11.07227943
41.445942,-66.46869,11.08270995
41.464497,-66.46759,11.09252571
41.483067,-66.46649,11.10264183
41.50162,-66.46542,11.11359033
41.520184,-66.464325,11.12644676
41.53874,-66.46323,11.13907294
41.55731,-66.46213,11.15036174
41.575874,-66.46103,11.16123634
41.594437,-66.45993,11.17265597
41.613003,-66.45883,11.18171382
41.63157,-66.45773,11.18962232
41.650135,-66.456635,11.19792388
41.6687,-66.455536,11.20703514
41.687267,-66.45444,11.21642077
41.705833,-66.45334,11.22580592
41.7244,-66.45224,11.23494099
41.74297,-66.45111,11.24351406
41.761536,-66.45001,11.25092374
41.7801,-66.44891,11.2577144
41.79867,-66.447815,11.26540737
41.817234,-66.44672,11.27120864
41.835815,-66.44562,11.27833732
41.85438,-66.44449,11.28504089
41.872955,-66.44339,11.29245921
41.891525,-66.44226,11.29860248
41.9101,-66.44116,11.30659219
41.92867,-66.44006,11.31444909
41.94724,-66.438934,11.32116803
41.96581,-66.437836,11.32867534
41.98438,-66.43671,11.33642949
42.00296,-66.43561,11.34558013
42.021523,-66.43451,11.34896336
42.0401,-66.43338,11.36014629
42.058678,-66.43225,11.35767854
42.07725,-66.43115,11.37652341
42.095818,-66.43002,11.3410798
42.1144,-66.428925,11.32803364
42.132977,-66.427795,11.33134326
42.151554,-66.4267,11.33400994
39.16584,-66.57434,10.32737866
39.18433,-66.5733,10.32782426
39.20283,-66.572266,10.32775729
39.221325,-66.57126,10.32612212
39.239826,-66.57025,10.32378994
39.258324,-66.569214,10.32239726
39.276825,-66.56818,10.32195422
39.29532,-66.56717,10.3236353
39.313824,-66.56613,10.32503463
39.33232,-66.565125,10.32637229
39.35083,-66.56409,10.32553715
39.369335,-66.56305,10.32598446
39.38784,-66.56201,10.32666505
39.406338,-66.561005,10.32757485
39.42484,-66.55997,10.32671296
39.443348,-66.55893,10.3269379
39.461857,-66.55792,10.32783451
39.48036,-66.556885,10.32912198
39.49887,-66.55585,10.33083646
39.517376,-66.55481,10.33338637
39.53588,-66.55377,10.33474879
39.554386,-66.552734,10.33714111
39.5729,-66.5517,10.33954273
39.591408,-66.55066,10.3404696
39.60992,-66.54965,10.34115551
39.628433,-66.548615,10.3429586
39.64694,-66.54758,10.34639335
39.66545,-66.54654,10.35096065
39.683968,-66.5455,10.35562462
39.702477,-66.544464,10.36143955
39.720993,-66.543396,10.36630389
39.739506,-66.54236,10.37113919
39.758026,-66.54132,10.3754197
39.77654,-66.54028,10.38162056
39.79506,-66.539246,10.38685365
39.813572,-66.53821,10.39100049
39.832085,-66.53717,10.39382865
39.850605,-66.53613,10.39773622
39.869125,-66.535065,10.402476
39.88764,-66.53403,10.40778271
39.906166,-66.53299,10.41335364
39.924686,-66.53192,10.41818192
39.943203,-66.53088,10.42276061
39.961735,-66.52985,10.42697509
39.98025,-66.52881,10.4316051
39.99878,-66.52774,10.43554038
40.017303,-66.5267,10.43833144
40.035824,-66.525635,10.44126176
40.054344,-66.5246,10.44496509
40.072865,-66.52356,10.44627381
40.091396,-66.52249,10.44869839
40.10992,-66.52142,10.45156924
40.128452,-66.520386,10.45476045
40.14697,-66.51935,10.45930394
40.1655,-66.51828,10.46468551
40.18403,-66.51721,10.46857136
40.20256,-66.516174,10.4722207
40.22109,-66.51511,10.47775368
40.239613,-66.51404,10.48494687
40.258152,-66.513,10.49286316
40.276672,-66.51193,10.49911012
40.29521,-66.510864,10.50453381
40.313732,-66.50983,10.51090458
40.33228,-66.50876,10.51600353
40.350807,-66.50769,10.52205715
40.36934,-66.50665,10.52634202
40.38787,-66.505554,10.53199207
40.40641,-66.50452,10.53620048
40.424946,-66.50345,10.54074624
40.443474,-66.50238,10.54547776
40.462017,-66.50131,10.55170357
40.480553,-66.500244,10.55757941
40.49909,-66.499176,10.56271213
40.517628,-66.49811,10.56832935
40.536163,-66.49707,10.57739308
40.554707,-66.49597,10.5880289
40.57324,-66.4949,10.59751565
40.591778,-66.493835,10.60533736
40.61032,-66.49277,10.61204349
40.62886,-66.4917,10.61824662
40.647404,-66.49063,10.62315223
40.665943,-66.48956,10.62853816
40.684475,-66.488495,10.63426988
40.703026,-66.48743,10.6408876
40.72157,-66.48633,10.64763898
40.740116,-66.48526,10.65510891
40.758663,-66.48419,10.66381005
40.777203,-66.48312,10.67433013
40.79575,-66.482056,10.68502334
40.8143,-66.48096,10.695906
40.83284,-66.47989,10.70507428
40.851383,-66.47882,10.71323467
40.869934,-66.47772,10.72147199
40.888477,-66.476654,10.73035291
40.907032,-66.475555,10.74139989
40.925575,-66.47449,10.75347032
40.94412,-66.47339,10.76447765
40.962673,-66.47232,10.77551296
40.98122,-66.47125,10.7872282
40.99978,-66.47015,10.79965847
41.018322,-66.469055,10.81038754
41.036873,-66.46799,10.8215034
41.055435,-66.46689,10.83291581
41.07398,-66.46582,10.84298611
41.092537,-66.46472,10.8527496
41.111084,-66.46362,10.86290206
41.129635,-66.462555,10.87388623
41.14819,-66.46146,10.88590221
41.166744,-66.46036,10.8963536
41.185303,-66.45929,10.90610371
41.203857,-66.45819,10.91621613
41.222404,-66.45709,10.92786117
41.24097,-66.45599,10.94116708
41.25952,-66.454895,10.955956
41.278084,-66.4538,10.96790054
41.29664,-66.45273,10.98244991
41.315193,-66.45163,10.99538697
41.333755,-66.45053,11.0090995
41.352314,-66.44943,11.02112971
41.370876,-66.44833,11.0344841
41.38943,-66.447235,11.04680271
41.40799,-66.44614,11.05855125
41.42655,-66.44504,11.06898907
41.445118,-66.44394,11.07958656
41.463673,-66.44284,11.08985883
41.482235,-66.44174,11.10041477
41.500793,-66.44061,11.11050584
41.519363,-66.439514,11.12247657
41.537914,-66.438416,11.13484935
41.556488,-66.43732,11.14627011
41.57505,-66.43622,11.15726207
41.593613,-66.43512,11.16878188
41.612186,-66.43402,11.17869687
41.63074,-66.43289,11.18712802
41.64931,-66.43179,11.19586635
41.667873,-66.430664,11.20522645
41.68644,-66.429565,11.21473968
41.705006,-66.42847,11.22396488
41.723576,-66.42737,11.2331675
41.742153,-66.42624,11.24205924
41.76071,-66.42514,11.24947404
41.779278,-66.42401,11.2561778
41.797848,-66.42291,11.26377381
41.816418,-66.42178,11.26951645
41.834988,-66.420685,11.27623833
41.853554,-66.419556,11.28266374
41.87212,-66.41846,11.28982288
41.8907,-66.41733,11.29623548
41.909267,-66.4162,11.30464917
41.927834,-66.4151,11.31277949
41.946407,-66.41397,11.31994858
41.96498,-66.41284,11.32743445
41.98356,-66.41174,11.33449852
42.00213,-66.410614,11.34333608
42.0207,-66.409485,11.34706986
42.039276,-66.40839,11.35860675
42.05785,-66.40726,11.35682073
42.076416,-66.40613,11.37631546
42.094994,-66.405,11.34142095
42.11357,-66.40387,11.32869384
42.13215,-66.40274,11.33224983
42.15072,-66.40161,11.33521829
39.20203,-66.5484,10.33099954
39.22054,-66.54739,10.32981093
39.23903,-66.54636,10.32728588
39.257534,-66.54532,10.32573031
39.27603,-66.54428,10.32409343
39.294525,-66.543274,10.32464234
39.31303,-66.54224,10.32550044
39.331524,-66.5412,10.32635274
39.350033,-66.54016,10.32545442
39.368534,-66.53912,10.32675471
39.387035,-66.538086,10.32722735
39.40554,-66.53705,10.32806352
39.424038,-66.53601,10.32743558
39.442547,-66.53497,10.32645957
39.46105,-66.533936,10.32629943
39.47956,-66.5329,10.3266347
39.498062,-66.53186,10.32779286
39.516575,-66.53082,10.33067262
39.535076,-66.529785,10.33340904
39.55358,-66.52875,10.3369157
39.5721,-66.52771,10.34007893
39.590603,-66.52667,10.34131119
39.60912,-66.525604,10.34176154
39.62763,-66.52457,10.34328761
39.64614,-66.52353,10.34641849
39.664646,-66.52249,10.35084083
39.683167,-66.52142,10.35536174
39.701675,-66.520386,10.36077081
39.720192,-66.51935,10.36576541
39.73871,-66.51831,10.37089263
39.757225,-66.51724,10.37506982
39.775738,-66.516205,10.38045708
39.794247,-66.51514,10.38544665
39.81277,-66.5141,10.38961132
39.831284,-66.51306,10.39189445
39.849808,-66.51199,10.39489204
39.868324,-66.510956,10.39960411
39.88684,-66.50989,10.40520473
39.905365,-66.50885,10.41126784
39.923885,-66.50778,10.41673222
39.9424,-66.506744,10.42184303
39.96092,-66.50568,10.42689767
39.97944,-66.50464,10.4318546
39.99796,-66.50357,10.43571
40.01649,-66.5025,10.43763614
40.035015,-66.501465,10.43953542
40.05353,-66.5004,10.44321427
40.072063,-66.49933,10.44611007
40.09058,-66.49829,10.44821237
40.10911,-66.49722,10.45019183
40.12764,-66.496155,10.45293649
40.146164,-66.49509,10.45688506
40.164696,-66.49402,10.46173175
40.183216,-66.49298,10.46543422
40.201744,-66.49191,10.46869355
40.220276,-66.490845,10.47404286
40.238808,-66.48978,10.48134364
40.257336,-66.48871,10.48973901
40.275864,-66.48764,10.49652806
40.294395,-66.48657,10.50258956
40.312927,-66.485504,10.50873824
40.331467,-66.484436,10.51324899
40.34999,-66.48337,10.51897133
40.36853,-66.4823,10.52325307
40.38706,-66.48123,10.52880815
40.405594,-66.48016,10.53318923
40.42413,-66.479095,10.53751689
40.442665,-66.47803,10.54166259
40.4612,-66.47696,10.54735637
40.479736,-66.47589,10.55440024
40.49828,-66.47479,10.56070744
40.51681,-66.473724,10.56592792
40.535343,-66.47266,10.57368606
40.553886,-66.47159,10.5832397
40.572422,-66.47052,10.59240295
40.59097,-66.46942,10.60095723
40.609505,-66.46835,10.60873548
40.62804,-66.467285,10.61594813
40.646587,-66.46619,10.62141536
40.66512,-66.46512,10.62713409
40.683674,-66.46405,10.63284495
40.70221,-66.46295,10.63956882
40.720757,-66.46188,10.64638813
40.7393,-66.460785,10.65368957
40.75784,-66.45972,10.66148053
40.77639,-66.45862,10.67071323
40.79493,-66.45755,10.68096919
40.813473,-66.45645,10.6921542
40.832024,-66.45538,10.70148964
40.85057,-66.454285,10.71005797
40.869114,-66.453186,10.71865874
40.88766,-66.45212,10.72730286
40.906204,-66.45102,10.73883263
40.924755,-66.44995,10.75143168
40.94331,-66.44885,10.76170215
40.961853,-66.447754,10.77207546
40.980404,-66.446655,10.78348019
40.998947,-66.44556,10.79591872
41.01751,-66.44449,10.80697746
41.036053,-66.44339,10.81850951
41.05461,-66.44229,10.83000626
41.073154,-66.44119,10.84041145
41.09171,-66.440094,10.84985457
41.110264,-66.439026,10.85956901
41.12882,-66.43793,10.8696709
41.14736,-66.43683,10.88125664
41.165924,-66.43573,10.89272693
41.184475,-66.43463,10.90316655
41.203033,-66.43353,10.91255948
41.221592,-66.432434,10.92291619
41.24014,-66.431335,10.93526763
41.258705,-66.43024,10.94984166
41.277256,-66.42914,10.96196266
41.295815,-66.42801,10.97625123
41.31437,-66.42691,10.98948391
41.332935,-66.42581,11.00358113
41.35149,-66.42471,11.0156009
41.37005,-66.423584,11.02895397
41.388603,-66.422485,11.04213096
41.407166,-66.42139,11.05473892
41.42572,-66.42029,11.06480182
41.444294,-66.41919,11.07512513
41.462845,-66.41806,11.08559037
41.48141,-66.41696,11.09702043
41.499973,-66.41583,11.10717583
41.51853,-66.414734,11.11893073
41.537098,-66.413635,11.13033034
41.555656,-66.412506,11.14165424
41.574226,-66.41141,11.15268689
41.592777,-66.41028,11.16425025
41.611355,-66.40918,11.17494412
41.629913,-66.40805,11.18398917
41.64848,-66.40695,11.19328713
41.667038,-66.40582,11.20322898
41.685608,-66.404724,11.21311343
41.704178,-66.403595,11.22277085
41.722744,-66.402466,11.23176097
41.74131,-66.40137,11.24026393
41.759884,-66.40024,11.24732259
41.778442,-66.39911,11.25417862
41.797016,-66.39801,11.26209927
41.815575,-66.39688,11.26823989
41.83415,-66.39575,11.2748261
41.85272,-66.39462,11.28085525
41.871292,-66.39349,11.28747135
41.889854,-66.392395,11.29417815
41.908436,-66.391266,11.30295405
41.927002,-66.39014,11.3114294
41.945576,-66.38901,11.31880417
41.964146,-66.38788,11.32646175
41.982716,-66.38675,11.33320175
42.00129,-66.38562,11.34178563
42.01986,-66.38449,11.34584994
42.038433,-66.38336,11.35740333
42.05701,-66.38223,11.35562652
42.07559,-66.3811,11.37570678
42.09416,-66.379974,11.34178819
42.112732,-66.378845,11.32959348
42.131306,-66.377686,11.33329301
42.149883,-66.37656,11.33652949
39.21973,-66.5235,10.3331656
39.238228,-66.52246,10.3299131
39.256725,-66.52142,10.3278125
39.275215,-66.520386,10.32657702
39.293728,-66.51935,10.32692889
39.312218,-66.51831,10.3267862
39.330727,-66.51727,10.32671609
39.349224,-66.516235,10.325318
39.367725,-66.5152,10.32645188
39.386227,-66.51416,10.3270506
39.404736,-66.51312,10.327879
39.423237,-66.512054,10.32753928
39.441742,-66.51102,10.32630616
39.46025,-66.50998,10.32557889
39.47876,-66.50891,10.32560745
39.49726,-66.50787,10.32647911
39.515778,-66.506836,10.32930432
39.534275,-66.5058,10.33307263
39.552784,-66.50473,10.33687472
39.57129,-66.50369,10.34014192
39.589798,-66.502625,10.34221036
39.608315,-66.50159,10.34270634
39.62682,-66.50055,10.34389762
39.64534,-66.49948,10.34677083
39.66384,-66.49844,10.35048222
39.682358,-66.497375,10.3548244
39.700867,-66.49634,10.35942035
39.719383,-66.49527,10.364412
39.737896,-66.4942,10.36974243
39.756413,-66.493164,10.37457793
39.77492,-66.49213,10.38012333
39.793446,-66.49106,10.3844841
39.811962,-66.48999,10.38851083
39.830475,-66.48895,10.39116357
39.848995,-66.487885,10.39387826
39.867516,-66.48682,10.39807178
39.88603,-66.48578,10.40311732
39.90455,-66.48471,10.40916306
39.92307,-66.48364,10.41490504
39.94159,-66.482574,10.42051571
39.960114,-66.48151,10.42605599
39.97863,-66.48047,10.43157151
39.997147,-66.4794,10.43575184
40.015682,-66.47833,10.43756204
40.0342,-66.477264,10.43858863
40.052727,-66.4762,10.4415588
40.071243,-66.47513,10.44506764
40.089767,-66.47406,10.44851928
40.108295,-66.47299,10.45033849
40.126823,-66.471924,10.45235172
40.145348,-66.470856,10.45601966
40.163876,-66.46979,10.46056779
40.18241,-66.46872,10.46408185
40.20093,-66.46765,10.46749564
40.219463,-66.46658,10.4719915
40.23799,-66.465515,10.47837489
40.256516,-66.46442,10.48665111
40.27505,-66.46338,10.4935115
40.293583,-66.46228,10.49938989
40.312107,-66.46121,10.5054955
40.330647,-66.460144,10.50973437
40.34917,-66.459045,10.51594566
40.367714,-66.45798,10.52008282
40.38624,-66.45691,10.52470828
40.404774,-66.45584,10.52874981
40.42331,-66.45474,10.53341378
40.44185,-66.453674,10.53819131
40.46039,-66.452576,10.54348588
40.47892,-66.45151,10.55030852
