timestamp,offshore.pot.node1,offshore.pot.node2,offshore.pot.node3,offshore.pot.node4
b'2019-06-28 13:00:00+00:00',0,0,0.561074766882299,0.561074766882299
b'2019-06-28 14:00:00+00:00',0,0,0.7288511785837972,0.7288511785837972
b'2019-06-28 15:00:00+00:00',0,0,0.438174986213161,0.438174986213161
b'2019-06-28 16:00:00+00:00',0,0,0.40362952744801994,0.40362952744801994
b'2019-06-28 17:00:00+00:00',0,0,0.472724971161819,0.472724971161819
b'2019-06-28 18:00:00+00:00',0,0,0.4666147629166278,0.4666147629166278
b'2019-06-28 19:00:00+00:00',0,0,0.38555988837548044,0.38555988837548044
b'2019-06-28 20:00:00+00:00',0,0,0.3290075115180566,0.3290075115180566
b'2019-06-28 21:00:00+00:00',0,0,0.25725589530946696,0.25725589530946696
b'2019-06-28 22:00:00+00:00',0,0,0.326497383789432,0.326497383789432
b'2019-06-28 23:00:00+00:00',0,0,0.40928024579241207,0.40928024579241207
b'2019-06-29 00:00:00+00:00',0,0,0.38968973329085393,0.38968973329085393
b'2019-06-29 01:00:00+00:00',0,0,0.30801203607097877,0.30801203607097877
b'2019-06-29 02:00:00+00:00',0,0,0.24751109894585227,0.24751109894585227
b'2019-06-29 03:00:00+00:00',0,0,0.1791048056405927,0.1791048056405927
b'2019-06-29 04:00:00+00:00',0,0,0.14823533450350967,0.14823533450350967
b'2019-06-29 05:00:00+00:00',0,0,0.10286104890795647,0.10286104890795647
b'2019-06-29 06:00:00+00:00',0,0,0.0846690339951359,0.0846690339951359
b'2019-06-29 07:00:00+00:00',0,0,0.08310378387491907,0.08310378387491907
b'2019-06-29 08:00:00+00:00',0,0,0.07611718621039015,0.07611718621039015
b'2019-06-29 09:00:00+00:00',0,0,0.0572066188860105,0.0572066188860105
b'2019-06-29 10:00:00+00:00',0,0,0.04323126309769482,0.04323126309769482
b'2019-06-29 11:00:00+00:00',0,0,0.04623843393220725,0.04623843393220725
b'2019-06-29 12:00:00+00:00',0,0,0.0,0.0
b'2019-06-29 13:00:00+00:00',0,0,0.0,0.0
b'2019-06-29 14:00:00+00:00',0,0,0.0,0.0
b'2019-06-29 15:00:00+00:00',0,0,0.0,0.0
b'2019-06-29 16:00:00+00:00',0,0,0.0,0.0
b'2019-06-29 17:00:00+00:00',0,0,0.046506395945675544,0.046506395945675544
b'2019-06-29 18:00:00+00:00',0,0,0.11897697075812781,0.11897697075812781
b'2019-06-29 19:00:00+00:00',0,0,0.17212043685698877,0.17212043685698877
b'2019-06-29 20:00:00+00:00',0,0,0.20298478637424155,0.20298478637424155
b'2019-06-29 21:00:00+00:00',0,0,0.2751142683159954,0.2751142683159954
b'2019-06-29 22:00:00+00:00',0,0,0.3966262372080417,0.3966262372080417
b'2019-06-29 23:00:00+00:00',0,0,0.5023321727876646,0.5023321727876646
b'2019-06-30 00:00:00+00:00',0,0,0.7424145191664183,0.7424145191664183
b'2019-06-30 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 13:00:00+00:00',0,0,0.5411092129648138,0.5411092129648138
b'2019-06-30 14:00:00+00:00',0,0,0.5329037689146053,0.5329037689146053
b'2019-06-30 15:00:00+00:00',0,0,0.7327130614857019,0.7327130614857019
b'2019-06-30 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-06-30 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 00:00:00+00:00',0,0,0.7502237714633998,0.7502237714633998
b'2019-07-01 01:00:00+00:00',0,0,0.5986774057866335,0.5986774057866335
b'2019-07-01 02:00:00+00:00',0,0,0.5917443900446638,0.5917443900446638
b'2019-07-01 03:00:00+00:00',0,0,0.5917443900446638,0.5917443900446638
b'2019-07-01 04:00:00+00:00',0,0,0.5361779321759544,0.5361779321759544
b'2019-07-01 05:00:00+00:00',0,0,0.366605181666888,0.366605181666888
b'2019-07-01 06:00:00+00:00',0,0,0.5661262630521812,0.5661262630521812
b'2019-07-01 07:00:00+00:00',0,0,0.771919610145309,0.771919610145309
b'2019-07-01 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-01 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 02:00:00+00:00',0,0,0.7385259217353964,0.7385259217353964
b'2019-07-02 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-02 14:00:00+00:00',0,0,0.5797144634333133,0.5797144634333133
b'2019-07-02 15:00:00+00:00',0,0,0.3692809394760331,0.3692809394760331
b'2019-07-02 16:00:00+00:00',0,0,0.25725589530946696,0.25725589530946696
b'2019-07-02 17:00:00+00:00',0,0,0.2068189167387311,0.2068189167387311
b'2019-07-02 18:00:00+00:00',0,0,0.1764656314499039,0.1764656314499039
b'2019-07-02 19:00:00+00:00',0,0,0.24751109894585227,0.24751109894585227
b'2019-07-02 20:00:00+00:00',0,0,0.4022235264942011,0.4022235264942011
b'2019-07-02 21:00:00+00:00',0,0,0.5695072844299948,0.5695072844299948
b'2019-07-02 22:00:00+00:00',0,0,0.45752959413619093,0.45752959413619093
b'2019-07-02 23:00:00+00:00',0,0,0.4960189341211909,0.4960189341211909
b'2019-07-03 00:00:00+00:00',0,0,0.4960189341211909,0.4960189341211909
b'2019-07-03 01:00:00+00:00',0,0,0.5882939108911476,0.5882939108911476
b'2019-07-03 02:00:00+00:00',0,0,0.5780065883004812,0.5780065883004812
b'2019-07-03 03:00:00+00:00',0,0,0.6593337981742878,0.6593337981742878
b'2019-07-03 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-03 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-03 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-03 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-03 08:00:00+00:00',0,0,0.771919610145309,0.771919610145309
b'2019-07-03 09:00:00+00:00',0,0,0.6964566135628308,0.6964566135628308
b'2019-07-03 10:00:00+00:00',0,0,0.7154187391938452,0.7154187391938452
b'2019-07-03 11:00:00+00:00',0,0,0.7580757670069673,0.7580757670069673
b'2019-07-03 12:00:00+00:00',0,0,0.5263874998268488,0.5263874998268488
b'2019-07-03 13:00:00+00:00',0,0,0.6648340984333233,0.6648340984333233
b'2019-07-03 14:00:00+00:00',0,0,0.5814250100190569,0.5814250100190569
b'2019-07-03 15:00:00+00:00',0,0,0.5593962777314941,0.5593962777314941
b'2019-07-03 16:00:00+00:00',0,0,0.5460645368298777,0.5460645368298777
b'2019-07-03 17:00:00+00:00',0,0,0.41927185383219573,0.41927185383219573
b'2019-07-03 18:00:00+00:00',0,0,0.2338172997425484,0.2338172997425484
b'2019-07-03 19:00:00+00:00',0,0,0.11168026326985758,0.11168026326985758
b'2019-07-03 20:00:00+00:00',0,0,0.07054542058072126,0.07054542058072126
b'2019-07-03 21:00:00+00:00',0,0,0.04001326876915761,0.04001326876915761
b'2019-07-03 22:00:00+00:00',0,0,0.04419091012927969,0.04419091012927969
b'2019-07-03 23:00:00+00:00',0,0,0.06494345224671831,0.06494345224671831
b'2019-07-04 00:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 01:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 02:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 03:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 04:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 05:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 06:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 07:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 08:00:00+00:00',0,0,0.04788627780669111,0.04788627780669111
b'2019-07-04 09:00:00+00:00',0,0,0.06494345224671831,0.06494345224671831
b'2019-07-04 10:00:00+00:00',0,0,0.07757023530831886,0.07757023530831886
b'2019-07-04 11:00:00+00:00',0,0,0.09399293167134004,0.09399293167134004
b'2019-07-04 12:00:00+00:00',0,0,0.10470680158389355,0.10470680158389355
b'2019-07-04 13:00:00+00:00',0,0,0.08519612694103143,0.08519612694103143
b'2019-07-04 14:00:00+00:00',0,0,0.055439376352809905,0.055439376352809905
b'2019-07-04 15:00:00+00:00',0,0,0.04817026853762906,0.04817026853762906
b'2019-07-04 16:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 17:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 18:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 19:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 20:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 21:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 22:00:00+00:00',0,0,0.0,0.0
b'2019-07-04 23:00:00+00:00',0,0,0.0,0.0
b'2019-07-05 00:00:00+00:00',0,0,0.040812628626045205,0.040812628626045205
b'2019-07-05 01:00:00+00:00',0,0,0.04571052426400565,0.04571052426400565
b'2019-07-05 02:00:00+00:00',0,0,0.043705743707664,0.043705743707664
b'2019-07-05 03:00:00+00:00',0,0,0.047326310703550006,0.047326310703550006
b'2019-07-05 04:00:00+00:00',0,0,0.04231435931269588,0.04231435931269588
b'2019-07-05 05:00:00+00:00',0,0,0.04231435931269588,0.04231435931269588
b'2019-07-05 06:00:00+00:00',0,0,0.05756808175138548,0.05756808175138548
b'2019-07-05 07:00:00+00:00',0,0,0.04468676236254187,0.04468676236254187
b'2019-07-05 08:00:00+00:00',0,0,0.037552112336915265,0.037552112336915265
b'2019-07-05 09:00:00+00:00',0,0,0.04276746829937209,0.04276746829937209
b'2019-07-05 10:00:00+00:00',0,0,0.03803542402792543,0.03803542402792543
b'2019-07-05 11:00:00+00:00',0,0,0.037710544781007035,0.037710544781007035
b'2019-07-05 12:00:00+00:00',0,0,0.0,0.0
b'2019-07-05 13:00:00+00:00',0,0,0.04122833727195872,0.04122833727195872
b'2019-07-05 14:00:00+00:00',0,0,0.04101914722254613,0.04101914722254613
b'2019-07-05 15:00:00+00:00',0,0,0.040812628626045205,0.040812628626045205
b'2019-07-05 16:00:00+00:00',0,0,0.0,0.0
b'2019-07-05 17:00:00+00:00',0,0,0.03787164867801044,0.03787164867801044
b'2019-07-05 18:00:00+00:00',0,0,0.05829902184087034,0.05829902184087034
b'2019-07-05 19:00:00+00:00',0,0,0.06577590754684479,0.06577590754684479
b'2019-07-05 20:00:00+00:00',0,0,0.07468818018866612,0.07468818018866612
b'2019-07-05 21:00:00+00:00',0,0,0.06619614237627548,0.06619614237627548
b'2019-07-05 22:00:00+00:00',0,0,0.07468818018866612,0.07468818018866612
b'2019-07-05 23:00:00+00:00',0,0,0.0974680493373729,0.0974680493373729
b'2019-07-06 00:00:00+00:00',0,0,0.07954503444631991,0.07954503444631991
b'2019-07-06 01:00:00+00:00',0,0,0.05210525025478022,0.05210525025478022
b'2019-07-06 02:00:00+00:00',0,0,0.08519612694103143,0.08519612694103143
b'2019-07-06 03:00:00+00:00',0,0,0.08258737674067,0.08258737674067
b'2019-07-06 04:00:00+00:00',0,0,0.14127953497962756,0.14127953497962756
b'2019-07-06 05:00:00+00:00',0,0,0.1917388547602889,0.1917388547602889
b'2019-07-06 06:00:00+00:00',0,0,0.24008141424831383,0.24008141424831383
b'2019-07-06 07:00:00+00:00',0,0,0.296022402539296,0.296022402539296
b'2019-07-06 08:00:00+00:00',0,0,0.3227522280933322,0.3227522280933322
b'2019-07-06 09:00:00+00:00',0,0,0.3952335935187809,0.3952335935187809
b'2019-07-06 10:00:00+00:00',0,0,0.46966452413340076,0.46966452413340076
b'2019-07-06 11:00:00+00:00',0,0,0.5814250100190569,0.5814250100190569
b'2019-07-06 12:00:00+00:00',0,0,0.4835206865280006,0.4835206865280006
b'2019-07-06 13:00:00+00:00',0,0,0.2296946524636037,0.2296946524636037
b'2019-07-06 14:00:00+00:00',0,0,0.11897697075812781,0.11897697075812781
b'2019-07-06 15:00:00+00:00',0,0,0.07805992791345166,0.07805992791345166
b'2019-07-06 16:00:00+00:00',0,0,0.13750870276271096,0.13750870276271096
b'2019-07-06 17:00:00+00:00',0,0,0.33405982441024545,0.33405982441024545
b'2019-07-06 18:00:00+00:00',0,0,0.5280125599194204,0.5280125599194204
b'2019-07-06 19:00:00+00:00',0,0,0.6161969468453727,0.6161969468453727
b'2019-07-06 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-06 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-06 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-06 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-07 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-07 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-07 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-07 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-07 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-07 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-07 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-07 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-07 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-07 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-07 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-07 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-07 12:00:00+00:00',0,0,0.7135105050926416,0.7135105050926416
b'2019-07-07 13:00:00+00:00',0,0,0.3773723277733476,0.3773723277733476
b'2019-07-07 14:00:00+00:00',0,0,0.24751109894585227,0.24751109894585227
b'2019-07-07 15:00:00+00:00',0,0,0.13900902129074275,0.13900902129074275
b'2019-07-07 16:00:00+00:00',0,0,0.12102308240243648,0.12102308240243648
b'2019-07-07 17:00:00+00:00',0,0,0.06921258686381548,0.06921258686381548
b'2019-07-07 18:00:00+00:00',0,0,0.0,0.0
b'2019-07-07 19:00:00+00:00',0,0,0.04394699119201603,0.04394699119201603
b'2019-07-07 20:00:00+00:00',0,0,0.05829902184087034,0.05829902184087034
b'2019-07-07 21:00:00+00:00',0,0,0.17559124962549771,0.17559124962549771
b'2019-07-07 22:00:00+00:00',0,0,0.21957503597005587,0.21957503597005587
b'2019-07-07 23:00:00+00:00',0,0,0.31533404592974607,0.31533404592974607
b'2019-07-08 00:00:00+00:00',0,0,0.3719673830968249,0.3719673830968249
b'2019-07-08 01:00:00+00:00',0,0,0.4279402759584201,0.4279402759584201
b'2019-07-08 02:00:00+00:00',0,0,0.36261158085000766,0.36261158085000766
b'2019-07-08 03:00:00+00:00',0,0,0.29365653326789876,0.29365653326789876
b'2019-07-08 04:00:00+00:00',0,0,0.2705855601944844,0.2705855601944844
b'2019-07-08 05:00:00+00:00',0,0,0.21957503597005587,0.21957503597005587
b'2019-07-08 06:00:00+00:00',0,0,0.21069579034980648,0.21069579034980648
b'2019-07-08 07:00:00+00:00',0,0,0.20108374990946654,0.20108374990946654
b'2019-07-08 08:00:00+00:00',0,0,0.1644673881231734,0.1644673881231734
b'2019-07-08 09:00:00+00:00',0,0,0.13601907004632566,0.13601907004632566
b'2019-07-08 10:00:00+00:00',0,0,0.11965633651998574,0.11965633651998574
b'2019-07-08 11:00:00+00:00',0,0,0.09229143745263058,0.09229143745263058
b'2019-07-08 12:00:00+00:00',0,0,0.0836228624620797,0.0836228624620797
b'2019-07-08 13:00:00+00:00',0,0,0.06747287558203723,0.06747287558203723
b'2019-07-08 14:00:00+00:00',0,0,0.06704462639387164,0.06704462639387164
b'2019-07-08 15:00:00+00:00',0,0,0.05407366847865852,0.05407366847865852
b'2019-07-08 16:00:00+00:00',0,0,0.0,0.0
b'2019-07-08 17:00:00+00:00',0,0,0.0,0.0
b'2019-07-08 18:00:00+00:00',0,0,0.0,0.0
b'2019-07-08 19:00:00+00:00',0,0,0.0,0.0
b'2019-07-08 20:00:00+00:00',0,0,0.045450576609272236,0.045450576609272236
b'2019-07-08 21:00:00+00:00',0,0,0.040812628626045205,0.040812628626045205
b'2019-07-08 22:00:00+00:00',0,0,0.05053836668995118,0.05053836668995118
b'2019-07-08 23:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 00:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 01:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 02:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 03:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 04:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 05:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 06:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 07:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 08:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 09:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 10:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 11:00:00+00:00',0,0,0.043705743707664,0.043705743707664
b'2019-07-09 12:00:00+00:00',0,0,0.051786530635991146,0.051786530635991146
b'2019-07-09 13:00:00+00:00',0,0,0.08519612694103143,0.08519612694103143
b'2019-07-09 14:00:00+00:00',0,0,0.08787166346418329,0.08787166346418329
b'2019-07-09 15:00:00+00:00',0,0,0.07282023916712997,0.07282023916712997
b'2019-07-09 16:00:00+00:00',0,0,0.04760495852866471,0.04760495852866471
b'2019-07-09 17:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 18:00:00+00:00',0,0,0.0,0.0
b'2019-07-09 19:00:00+00:00',0,0,0.037552112336915265,0.037552112336915265
b'2019-07-09 20:00:00+00:00',0,0,0.0836228624620797,0.0836228624620797
b'2019-07-09 21:00:00+00:00',0,0,0.1586646182488124,0.1586646182488124
b'2019-07-09 22:00:00+00:00',0,0,0.2307213071039724,0.2307213071039724
b'2019-07-09 23:00:00+00:00',0,0,0.3252463271044869,0.3252463271044869
b'2019-07-10 00:00:00+00:00',0,0,0.3952335935187809,0.3952335935187809
b'2019-07-10 01:00:00+00:00',0,0,0.4635756875115024,0.4635756875115024
b'2019-07-10 02:00:00+00:00',0,0,0.40786355902694665,0.40786355902694665
b'2019-07-10 03:00:00+00:00',0,0,0.2550716848360602,0.2550716848360602
b'2019-07-10 04:00:00+00:00',0,0,0.2087520106384455,0.2087520106384455
b'2019-07-10 05:00:00+00:00',0,0,0.16784202858686395,0.16784202858686395
b'2019-07-10 06:00:00+00:00',0,0,0.09924167278469624,0.09924167278469624
b'2019-07-10 07:00:00+00:00',0,0,0.09805658570023568,0.09805658570023568
b'2019-07-10 08:00:00+00:00',0,0,0.19825223110914136,0.19825223110914136
b'2019-07-10 09:00:00+00:00',0,0,0.20298478637424155,0.20298478637424155
b'2019-07-10 10:00:00+00:00',0,0,0.2068189167387311,0.2068189167387311
b'2019-07-10 11:00:00+00:00',0,0,0.20585637696824124,0.20585637696824124
b'2019-07-10 12:00:00+00:00',0,0,0.2694600617963857,0.2694600617963857
b'2019-07-10 13:00:00+00:00',0,0,0.3679417248450047,0.3679417248450047
b'2019-07-10 14:00:00+00:00',0,0,0.47119341192115416,0.47119341192115416
b'2019-07-10 15:00:00+00:00',0,0,0.4590371103006515,0.4590371103006515
b'2019-07-10 16:00:00+00:00',0,0,0.34300422290867305,0.34300422290867305
b'2019-07-10 17:00:00+00:00',0,0,0.2605522469164145,0.2605522469164145
b'2019-07-10 18:00:00+00:00',0,0,0.18807569738214325,0.18807569738214325
b'2019-07-10 19:00:00+00:00',0,0,0.13601907004632566,0.13601907004632566
b'2019-07-10 20:00:00+00:00',0,0,0.09864779351601016,0.09864779351601016
b'2019-07-10 21:00:00+00:00',0,0,0.07099504139217974,0.07099504139217974
b'2019-07-10 22:00:00+00:00',0,0,0.046506395945675544,0.046506395945675544
b'2019-07-10 23:00:00+00:00',0,0,0.0,0.0
b'2019-07-11 00:00:00+00:00',0,0,0.0,0.0
b'2019-07-11 01:00:00+00:00',0,0,0.039256652158855904,0.039256652158855904
b'2019-07-11 02:00:00+00:00',0,0,0.046506395945675544,0.046506395945675544
b'2019-07-11 03:00:00+00:00',0,0,0.04493869565854037,0.04493869565854037
b'2019-07-11 04:00:00+00:00',0,0,0.0,0.0
b'2019-07-11 05:00:00+00:00',0,0,0.0,0.0
b'2019-07-11 06:00:00+00:00',0,0,0.0,0.0
b'2019-07-11 07:00:00+00:00',0,0,0.0,0.0
b'2019-07-11 08:00:00+00:00',0,0,0.0,0.0
b'2019-07-11 09:00:00+00:00',0,0,0.0,0.0
b'2019-07-11 10:00:00+00:00',0,0,0.046506395945675544,0.046506395945675544
b'2019-07-11 11:00:00+00:00',0,0,0.04209181199872521,0.04209181199872521
b'2019-07-11 12:00:00+00:00',0,0,0.06017312249053578,0.06017312249053578
b'2019-07-11 13:00:00+00:00',0,0,0.08004541286309919,0.08004541286309919
b'2019-07-11 14:00:00+00:00',0,0,0.09456543931673321,0.09456543931673321
b'2019-07-11 15:00:00+00:00',0,0,0.09924167278469624,0.09924167278469624
b'2019-07-11 16:00:00+00:00',0,0,0.11762625359314692,0.11762625359314692
b'2019-07-11 17:00:00+00:00',0,0,0.11830027644918151,0.11830027644918151
b'2019-07-11 18:00:00+00:00',0,0,0.12944795974171702,0.12944795974171702
b'2019-07-11 19:00:00+00:00',0,0,0.13016739729724922,0.13016739729724922
b'2019-07-11 20:00:00+00:00',0,0,0.11897697075812781,0.11897697075812781
b'2019-07-11 21:00:00+00:00',0,0,0.11038831806893223,0.11038831806893223
b'2019-07-11 22:00:00+00:00',0,0,0.12309323712294967,0.12309323712294967
b'2019-07-11 23:00:00+00:00',0,0,0.12873119363909633,0.12873119363909633
b'2019-07-12 00:00:00+00:00',0,0,0.16363040663952982,0.16363040663952982
b'2019-07-12 01:00:00+00:00',0,0,0.18087761236560973,0.18087761236560973
b'2019-07-12 02:00:00+00:00',0,0,0.26609959531955935,0.26609959531955935
b'2019-07-12 03:00:00+00:00',0,0,0.345583808413,0.345583808413
b'2019-07-12 04:00:00+00:00',0,0,0.4757961040018841,0.4757961040018841
b'2019-07-12 05:00:00+00:00',0,0,0.567815438014632,0.567815438014632
b'2019-07-12 06:00:00+00:00',0,0,0.6161969468453727,0.6161969468453727
b'2019-07-12 07:00:00+00:00',0,0,0.438174986213161,0.438174986213161
b'2019-07-12 08:00:00+00:00',0,0,0.43085112162378814,0.43085112162378814
b'2019-07-12 09:00:00+00:00',0,0,0.4250401161046986,0.4250401161046986
b'2019-07-12 10:00:00+00:00',0,0,0.5007498559416786,0.5007498559416786
b'2019-07-12 11:00:00+00:00',0,0,0.49287834350542287,0.49287834350542287
b'2019-07-12 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-12 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-12 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-12 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-12 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-12 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-12 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-12 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-12 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-12 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-12 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-12 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-13 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-13 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-13 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-13 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-13 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2019-07-13 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
